58106,STARLINK-30612,2025-12-13T22:30:31.936896,2025-12-14T13:04:14.456627,53.1595,190.8329,0.0001254,102.9085,257.2056,15.30196645,16689-4,12147,1 58106U 23161K   25347.93786964  .00000135  00000+0  16689-4 0  9998,2 58106  53.1595 190.8329 0001254 102.9085 257.2056 15.30196645121471
58107,STARLINK-30421,2025-12-13T19:30:00.518400,2025-12-14T13:04:14.456627,53.1596,191.4386,0.0001222,99.3154,260.7985,15.30200065,37742-4,12145,1 58107U 23161L   25347.81250600  .00000759  00000+0  37742-4 0  9994,2 58107  53.1596 191.4386 0001222  99.3154 260.7985 15.30200065121454
58108,STARLINK-30611,2025-12-13T21:34:27.457824,2025-12-14T13:04:14.456627,53.1601,191.2451,0.0001724,99.1642,260.9554,15.3020234,87912-4,12146,1 58108U 23161M   25347.89892891  .00002245  00000+0  87912-4 0  9993,2 58108  53.1601 191.2451 0001724  99.1642 260.9554 15.30202340121463
58109,STARLINK-30606,2025-12-13T21:06:26.061120,2025-12-14T13:04:14.456627,53.1591,204.1119,0.0001299,97.035,263.0798,15.30185666,57489-4,12128,1 58109U 23161N   25347.87946830  .00001343  00000+0  57489-4 0  9999,2 58109  53.1591 204.1119 0001299  97.0350 263.0798 15.30185666121282
58110,STARLINK-30596,2025-12-13T20:32:59.643168,2025-12-14T13:04:14.456627,53.1602,203.9711,0.0001148,117.6898,242.4219,15.3019377,20586-4,12128,1 58110U 23161P   25347.85624587  .00000251  00000+0  20586-4 0  9996,2 58110  53.1602 203.9711 0001148 117.6898 242.4219 15.30193770121285
58111,STARLINK-30595,2025-12-13T21:24:40.391424,2025-12-14T13:04:14.456627,53.1597,204.1957,0.0001313,86.9998,273.1153,15.30185786,21834-4,12128,1 58111U 23161Q   25347.89213416  .00000287  00000+0  21834-4 0  9992,2 58111  53.1597 204.1957 0001313  86.9998 273.1153 15.30185786121283
58112,STARLINK-30593,2025-12-13T21:20:06.571680,2025-12-14T13:04:14.456627,53.1585,204.1699,0.000129,88.341,271.7738,15.30187274,38892-4,12128,1 58112U 23161R   25347.88896495  .00000792  00000+0  38892-4 0  9999,2 58112  53.1585 204.1699 0001290  88.3410 271.7738 15.30187274121280
58113,STARLINK-30353,2025-12-13T21:33:47.096928,2025-12-14T13:04:14.456627,53.1601,204.2333,0.0001374,80.0446,280.071,15.30192171,54284-4,12128,1 58113U 23161S   25347.89846177  .00001248  00000+0  54284-4 0  9993,2 58113  53.1601 204.2333 0001374  80.0446 280.0710 15.30192171121282
58114,STARLINK-30572,2025-12-13T21:15:32.824512,2025-12-14T13:04:14.456627,53.1594,204.152,0.0001341,87.3153,272.8001,15.30193907,81076-4,12128,1 58114U 23161T   25347.88579658  .00002042  00000+0  81076-4 0  9992,2 58114  53.1594 204.1520 0001341  87.3153 272.8001 15.30193907121280
58115,STARLINK-30580,2025-12-13T22:11:37.313088,2025-12-14T13:04:14.456627,53.1603,203.6687,0.0001124,97.82,262.2928,15.30171853,-57555-4,12129,1 58115U 23161U   25347.92473742 -.00002062  00000+0 -57555-4 0  9994,2 58115  53.1603 203.6687 0001124  97.8200 262.2928 15.30171853121296
58116,STARLINK-30493,2025-12-13T19:55:08.299488,2025-12-14T13:04:14.456627,53.1588,204.5184,0.0001181,97.3293,262.7842,15.30219999,18958-3,12127,1 58116U 23161V   25347.82995717  .00005263  00000+0  18958-3 0  9992,2 58116  53.1588 204.5184 0001181  97.3293 262.7842 15.30219999121273
58117,STARLINK-30601,2025-12-13T21:38:19.942944,2025-12-14T13:04:14.456627,53.1603,204.254,0.0001406,106.249,253.8665,15.30205423,13209-3,12128,1 58117U 23161W   25347.90161971  .00003556  00000+0  13209-3 0  9996,2 58117  53.1603 204.2540 0001406 106.2490 253.8665 15.30205423121286
58118,STARLINK-30795,2025-12-13T16:42:20.103264,2025-12-14T13:04:14.456627,43.0014,240.4223,0.0001048,277.9232,82.1491,15.02524933,-76355-4,11936,1 58118U 23162A   25347.69606601 -.00001234  00000+0 -76355-4 0  9993,2 58118  43.0014 240.4223 0001048 277.9232  82.1491 15.02524933119368
58119,STARLINK-30765,2025-12-13T23:30:50.190048,2025-12-14T13:04:14.456627,43.005,239.093,0.0001732,267.5585,92.5059,15.02506643,-16308-3,11940,1 58119U 23162B   25347.97974757 -.00002404  00000+0 -16308-3 0  9996,2 58119  43.0050 239.0930 0001732 267.5585  92.5059 15.02506643119402
58120,STARLINK-30768,2025-12-13T02:15:59.543424,2025-12-14T13:04:14.456627,43.0009,243.6471,9.56e-05,268.2779,91.7953,15.02533511,46192-4,11927,1 58120U 23162C   25347.09443916  .00000420  00000+0  46192-4 0  9998,2 58120  43.0009 243.6471 0000956 268.2779  91.7953 15.02533511119272
58121,STARLINK-30799,2025-12-13T23:29:11.923872,2025-12-14T13:04:14.456627,43.0019,239.0825,9.98e-05,270.2234,89.8494,15.02540845,25503-4,11940,1 58121U 23162D   25347.97861023  .00000141  00000+0  25503-4 0  9992,2 58121  43.0019 239.0825 0000998 270.2234  89.8494 15.02540845119402
58122,STARLINK-30759,2025-12-13T02:12:48.147552,2025-12-14T13:04:14.456627,43.0009,243.6309,7.35e-05,272.4531,87.6228,15.02526748,14186-4,11928,1 58122U 23162E   25347.09222393 -.00000012  00000+0  14186-4 0  9990,2 58122  43.0009 243.6309 0000735 272.4531  87.6228 15.02526748119286
58123,STARLINK-30781,2025-12-13T16:32:43.779840,2025-12-14T13:04:14.456627,43.0044,240.367,0.0001121,263.1487,96.9228,15.02528896,23449-3,11936,1 58123U 23162F   25347.68939560  .00002965  00000+0  23449-3 0  9996,2 58123  43.0044 240.3670 0001121 263.1487  96.9228 15.02528896119366
58124,STARLINK-30754,2025-12-13T23:24:24.407136,2025-12-14T13:04:14.456627,43.0036,239.0561,0.0001269,271.4077,88.662,15.02537945,57397-6,11361,1 58124U 23162G   25347.97528249 -.00000196  00000+0  57397-6 0  9994,2 58124  43.0036 239.0561 0001269 271.4077  88.6620 15.02537945113613
58125,STARLINK-30766,2025-12-13T18:03:39.640032,2025-12-14T13:04:14.456627,43.0031,239.9809,0.0001141,266.7207,93.3505,15.02536311,86391-4,11937,1 58125U 23162H   25347.75254213  .00000964  00000+0  86391-4 0  9994,2 58125  43.0031 239.9809 0001141 266.7207  93.3505 15.02536311119374
58126,STARLINK-30767,2025-12-13T17:58:52.251168,2025-12-14T13:04:14.456627,43.0026,239.957,7.11e-05,290.6869,69.3897,15.02536927,15391-3,11937,1 58126U 23162J   25347.74921587  .00001876  00000+0  15391-3 0  9993,2 58126  43.0026 239.9570 0000711 290.6869  69.3897 15.02536927119376
58127,STARLINK-30790,2025-12-13T23:29:43.685376,2025-12-14T13:04:14.456627,43.0018,238.2463,0.0003848,218.2396,141.8175,15.05493859,22513-2,11941,1 58127U 23162K   25347.97897784  .00032861  00000+0  22513-2 0  9991,2 58127  43.0018 238.2463 0003848 218.2396 141.8175 15.05493859119415
58128,STARLINK-30787,2025-12-13T17:49:18.645888,2025-12-14T13:04:14.456627,43.0035,239.9059,0.0001415,272.3206,87.7474,15.02518454,23743-5,11937,1 58128U 23162L   25347.74257692 -.00000172  00000+0  23743-5 0  9995,2 58128  43.0035 239.9059 0001415 272.3206  87.7474 15.02518454119374
58129,STARLINK-30756,2025-12-13T23:19:37.263648,2025-12-14T13:04:14.456627,43.0052,239.0278,0.0001215,259.0354,101.0352,15.02523893,16514-3,11940,1 58129U 23162M   25347.97195907  .00002027  00000+0  16514-3 0  9997,2 58129  43.0052 239.0278 0001215 259.0354 101.0352 15.02523893119404
58130,STARLINK-30783,2025-12-13T09:45:50.742720,2025-12-14T13:04:14.456627,43.0052,241.687,8.42e-05,273.7157,86.3589,15.02532635,24240-4,11932,1 58130U 23162N   25347.40683730  .00000124  00000+0  24240-4 0  9995,2 58130  43.0052 241.6870 0000842 273.7157  86.3589 15.02532635119324
58131,STARLINK-30757,2025-12-13T17:39:40.906368,2025-12-14T13:04:14.456627,43.0027,239.8525,7.24e-05,291.7758,68.3007,15.0257818,-68916-3,11937,1 58131U 23162P   25347.73589012 -.00009511  00000+0 -68916-3 0  9998,2 58131  43.0027 239.8525 0000724 291.7758  68.3007 15.02578180119374
58132,STARLINK-30770,2025-12-13T23:14:48.847488,2025-12-14T13:04:14.456627,43.0026,238.9958,8.62e-05,276.2477,83.8267,15.02538428,57572-4,11940,1 58132U 23162Q   25347.96862092  .00000574  00000+0  57572-4 0  9991,2 58132  43.0026 238.9958 0000862 276.2477  83.8267 15.02538428119408
58133,STARLINK-30758,2025-12-14T00:01:00.537888,2025-12-14T13:04:14.456627,43.0064,238.4017,6.68e-05,256.9497,103.1271,15.02533032,-75281-4,11941,1 58133U 23162R   25348.00070067 -.00001220  00000+0 -75281-4 0  9999,2 58133  43.0064 238.4017 0000668 256.9497 103.1271 15.02533032119411
58134,STARLINK-30761,2025-12-13T23:10:01.230528,2025-12-14T13:04:14.456627,43.0025,238.9818,0.0001084,272.7397,87.3321,15.02538381,17541-4,11940,1 58134U 23162S   25347.96529202  .00000033  00000+0  17541-4 0  9998,2 58134  43.0025 238.9818 0001084 272.7397  87.3321 15.02538381119401
58135,STARLINK-30772,2025-12-13T23:57:58.623552,2025-12-14T13:04:14.456627,43.0065,239.2284,9.92e-05,262.8791,97.1939,15.02531805,71250-4,11940,1 58135U 23162T   25347.99859518  .00000759  00000+0  71250-4 0  9990,2 58135  43.0065 239.2284 0000992 262.8791  97.1939 15.02531805119400
58136,STARLINK-30776,2025-12-13T23:45:10.804896,2025-12-14T13:04:14.456627,43.0007,239.1443,0.0001039,271.8799,88.1924,15.02535455,39557-4,11940,1 58136U 23162U   25347.98970839  .00000331  00000+0  39557-4 0  9990,2 58136  43.0007 239.1443 0001039 271.8799  88.1924 15.02535455119403
58137,STARLINK-30782,2025-12-13T17:25:30.332064,2025-12-14T13:04:14.456627,43.005,240.6252,0.0001264,264.6393,95.4305,15.02518574,61467-5,11936,1 58137U 23162V   25347.72604551 -.00000121  00000+0  61467-5 0  9992,2 58137  43.0050 240.6252 0001264 264.6393  95.4305 15.02518574119369
58138,STARLINK-30769,2025-12-13T23:38:47.872320,2025-12-14T13:04:14.456627,43.0033,239.1318,0.0001216,260.4225,99.648,15.02530474,50573-4,11940,1 58138U 23162W   25347.98527630  .00000480  00000+0  50573-4 0  9995,2 58138  43.0033 239.1318 0001216 260.4225  99.6480 15.02530474119400
58139,STARLINK-30775,2025-12-13T23:43:35.186880,2025-12-14T13:04:14.456627,43.0024,239.1566,7.94e-05,270.6825,89.3927,15.02535737,20486-4,11940,1 58139U 23162X   25347.98860170  .00000073  00000+0  20486-4 0  9993,2 58139  43.0024 239.1566 0000794 270.6825  89.3927 15.02535737119404
58140,STARLINK-30780,2025-12-13T23:33:59.874336,2025-12-14T13:04:14.456627,43.0031,239.104,0.0001211,267.0042,93.0662,15.02534476,65693-4,11940,1 58140U 23162Y   25347.98194299  .00000684  00000+0  65693-4 0  9994,2 58140  43.0031 239.1040 0001211 267.0042  93.0662 15.02534476119404
58150,STARLINK-30802,2025-12-13T23:43:51.735936,2025-12-14T13:04:14.456627,53.1581,257.9888,0.0001202,95.6644,264.4494,15.30168504,-20915-3,12005,1 58150U 23166A   25347.98879324 -.00006542  00000+0 -20915-3 0  9996,2 58150  53.1581 257.9888 0001202  95.6644 264.4494 15.30168504120054
58151,STARLINK-30834,2025-12-13T17:33:39.477888,2025-12-14T13:04:14.456627,53.1582,259.024,0.0003357,62.8491,297.2852,15.30252631,94826-3,12001,1 58151U 23166B   25347.73170692  .00027879  00000+0  94826-3 0  9998,2 58151  53.1582 259.0240 0003357  62.8491 297.2852 15.30252631120013
58152,STARLINK-30833,2025-12-13T23:40:50.219904,2025-12-14T13:04:14.456627,53.1604,257.976,0.0001351,91.8921,268.2234,15.3017591,-17138-3,12005,1 58152U 23166C   25347.98669236 -.00005427  00000+0 -17138-3 0  9991,2 58152  53.1604 257.9760 0001351  91.8921 268.2234 15.30175910120055
58153,STARLINK-30831,2025-12-13T23:16:29.424864,2025-12-14T13:04:14.456627,53.1594,257.8915,8.84e-05,121.3435,238.7652,15.30191217,61703-4,12005,1 58153U 23166D   25347.96978501  .00001468  00000+0  61703-4 0  9995,2 58153  53.1594 257.8915 0000884 121.3435 238.7652 15.30191217120058
58154,STARLINK-30797,2025-12-13T22:20:22.968096,2025-12-14T13:04:14.456627,53.1601,258.1267,0.0001052,111.4932,248.6181,15.30191546,86883-4,11989,1 58154U 23166E   25347.93082139  .00002214  00000+0  86883-4 0  9992,2 58154  53.1601 258.1267 0001052 111.4932 248.6181 15.30191546119894
58155,STARLINK-30804,2025-12-13T23:31:43.341600,2025-12-14T13:04:14.456627,53.1605,257.9496,6.78e-05,99.8562,260.2516,15.3016653,-58586-4,12005,1 58155U 23166F   25347.98036275 -.00002091  00000+0 -58586-4 0  9992,2 58155  53.1605 257.9496 0000678  99.8562 260.2516 15.30166530120058
58156,STARLINK-30784,2025-12-13T23:45:22.329792,2025-12-14T13:04:14.456627,53.1608,257.9998,8.45e-05,101.6144,258.4952,15.30186782,11165-5,11990,1 58156U 23166G   25347.98984178 -.00000326  00000+0  11165-5 0  9998,2 58156  53.1608 257.9998 0000845 101.6144 258.4952 15.30186782119909
58157,STARLINK-30803,2025-12-13T23:11:58.162560,2025-12-14T13:04:14.456627,53.1605,257.8496,0.0001198,68.2417,291.8711,15.30145677,92456-4,11990,1 58157U 23166H   25347.96664540  .00002376  00000+0  92456-4 0  9992,2 58157  53.1605 257.8496 0001198  68.2417 291.8711 15.30145677119904
58158,STARLINK-30829,2025-12-13T23:36:17.052480,2025-12-14T13:04:14.456627,53.1604,257.9706,0.0001588,129.2365,230.8777,15.30160526,-15099-3,12005,1 58158U 23166J   25347.98353070 -.00004823  00000+0 -15099-3 0  9996,2 58158  53.1604 257.9706 0001588 129.2365 230.8777 15.30160526120055
58159,STARLINK-30788,2025-12-13T23:27:08.875584,2025-12-14T13:04:14.456627,53.1588,257.9323,0.0001064,83.8763,276.2359,15.30165752,-17927-3,11990,1 58159U 23166K   25347.97718606 -.00005659  00000+0 -17927-3 0  9996,2 58159  53.1588 257.9323 0001064  83.8763 276.2359 15.30165752119906
58160,STARLINK-30779,2025-12-13T23:21:05.074560,2025-12-14T13:04:14.456627,53.1605,257.9057,0.0001238,84.1294,275.9848,15.30172132,-16104-3,12005,1 58160U 23166L   25347.97297540 -.00005121  00000+0 -16104-3 0  9997,2 58160  53.1605 257.9057 0001238  84.1294 275.9848 15.30172132120055
58161,STARLINK-30773,2025-12-13T22:58:17.607072,2025-12-14T13:04:14.456627,53.1592,257.7859,0.000215,23.6705,336.4394,15.30140893,14031-3,12005,1 58161U 23166M   25347.95714823  .00003791  00000+0  14031-3 0  9990,2 58161  53.1592 257.7859 0002150  23.6705 336.4394 15.30140893120056
58162,STARLINK-30816,2025-12-13T22:53:43.210176,2025-12-14T13:04:14.456627,53.1598,257.7862,0.0001609,95.3376,264.7808,15.30181842,24281-3,12005,1 58162U 23166N   25347.95397234  .00006835  00000+0  24281-3 0  9994,2 58162  53.1598 257.7862 0001609  95.3376 264.7808 15.30181842120057
58163,STARLINK-30763,2025-12-13T23:03:36.395424,2025-12-14T13:04:14.456627,53.1589,245.2472,0.0001321,106.8129,253.3017,15.30175359,-15957-3,12022,1 58163U 23166P   25347.96083791 -.00005078  00000+0 -15957-3 0  9996,2 58163  53.1589 245.2472 0001321 106.8129 253.3017 15.30175359120223
58164,STARLINK-30815,2025-12-13T23:07:23.626560,2025-12-14T13:04:14.456627,53.1595,257.8488,0.0001214,90.0015,270.1125,15.30161727,12245-3,12005,1 58164U 23166Q   25347.96346790  .00003265  00000+0  12245-3 0  9999,2 58164  53.1595 257.8488 0001214  90.0015 270.1125 15.30161727120058
58165,STARLINK-30814,2025-12-13T22:24:49.093056,2025-12-14T13:04:14.456627,53.1626,257.6617,0.0001457,93.2788,266.838,15.30206133,79052-4,12005,1 58165U 23166R   25347.93390154  .00001983  00000+0  79052-4 0  9995,2 58165  53.1626 257.6617 0001457  93.2788 266.8380 15.30206133120053
58166,STARLINK-30789,2025-12-13T23:02:48.509088,2025-12-14T13:04:14.456627,53.159,257.8271,0.0001182,113.3551,246.7575,15.30209498,49986-3,12005,1 58166U 23166S   25347.96028367  .00014478  00000+0  49986-3 0  9998,2 58166  53.1590 257.8271 0001182 113.3551 246.7575 15.30209498120059
58167,STARLINK-30811,2025-12-13T22:33:56.780928,2025-12-14T13:04:14.456627,53.1615,257.7029,0.0001114,87.3021,272.8108,15.30194669,-30181-4,11990,1 58167U 23166T   25347.94024052 -.00001253  00000+0 -30181-4 0  9991,2 58167  53.1615 257.7029 0001114  87.3021 272.8108 15.30194669119902
58168,STARLINK-30812,2025-12-13T22:29:22.968096,2025-12-14T13:04:14.456627,53.1618,257.6848,0.0001465,104.2774,255.8389,15.3020558,-17937-4,11990,1 58168U 23166U   25347.93707139 -.00000891  00000+0 -17937-4 0  9996,2 58168  53.1618 257.6848 0001465 104.2774 255.8389 15.30205580119904
58169,STARLINK-30771,2025-12-13T22:49:10.600896,2025-12-14T13:04:14.456627,53.1608,257.7681,0.0001363,51.4658,308.6464,15.30161906,-61188-4,12005,1 58169U 23166V   25347.95081714 -.00002169  00000+0 -61188-4 0  9990,2 58169  53.1608 257.7681 0001363  51.4658 308.6464 15.30161906120053
58170,STARLINK-30764,2025-12-13T22:44:37.119840,2025-12-14T13:04:14.456627,53.1615,257.7484,0.0001639,38.5112,321.6006,15.30166657,-15203-3,12005,1 58170U 23166W   25347.94765185 -.00004855  00000+0 -15203-3 0  9992,2 58170  53.1615 257.7484 0001639  38.5112 321.6006 15.30166657120056
58171,STARLINK-30752,2025-12-13T22:40:03.319968,2025-12-14T13:04:14.456627,53.1615,257.72,9.4e-05,359.44,0.66,15.30164766,-10794-3,12005,1 58171U 23166X   25347.94448287 -.00003551  00000+0 -10794-3 0  9996,2 58171  53.1615 257.7200 0000940 359.4400   0.6600 15.30164766120055
58175,STARLINK-30753,2025-12-13T10:25:19.411680,2025-12-14T13:04:14.456627,43.0026,254.342,9.12e-05,275.4717,84.6021,15.02532471,24701-4,11798,1 58175U 23167A   25347.43425245  .00000130  00000+0  24701-4 0  9996,2 58175  43.0026 254.3420 0000912 275.4717  84.6021 15.02532471117985
58176,STARLINK-30824,2025-12-13T18:22:22.226592,2025-12-14T13:04:14.456627,43.0095,252.5253,0.0002328,259.8965,100.1615,15.02525802,45873-4,11803,1 58176U 23167B   25347.76553503  .00000416  00000+0  45873-4 0  9992,2 58176  43.0095 252.5253 0002328 259.8965 100.1615 15.02525802118030
58177,STARLINK-30791,2025-12-13T10:47:41.771328,2025-12-14T13:04:14.456627,42.9995,254.4444,7.63e-05,289.9811,70.0949,15.02534973,19691-4,11798,1 58177U 23167C   25347.44978902  .00000063  00000+0  19691-4 0  9999,2 58177  42.9995 254.4444 0000763 289.9811  70.0949 15.02534973117983
58178,STARLINK-30810,2025-12-13T03:51:23.882976,2025-12-14T13:04:14.456627,43.004,256.5725,0.0001,266.8223,93.2505,15.02528644,-23337-4,11793,1 58178U 23167D   25347.16069309 -.00000519  00000+0 -23337-4 0  9991,2 58178  43.0040 256.5725 0001000 266.8223  93.2505 15.02528644117936
58179,STARLINK-30819,2025-12-13T03:46:35.586912,2025-12-14T13:04:14.456627,43.0031,256.5453,8.59e-05,266.9779,93.0965,15.0252986,-37247-4,11793,1 58179U 23167E   25347.15735633 -.00000706  00000+0 -37247-4 0  9994,2 58179  43.0031 256.5453 0000859 266.9779  93.0965 15.02529860117932
58180,STARLINK-30806,2025-12-13T11:04:10.104384,2025-12-14T13:04:14.456627,43.0022,254.5231,0.0001282,254.7755,105.2946,15.03094842,65726-3,11798,1 58180U 23167F   25347.46122806  .00008818  00000+0  65726-3 0  9994,2 58180  43.0022 254.5231 0001282 254.7755 105.2946 15.03094842117984
58181,STARLINK-30821,2025-12-13T10:42:55.212768,2025-12-14T13:04:14.456627,43.0003,254.4145,8.6e-05,283.5567,76.518,15.0253336,-16901-4,11798,1 58181U 23167G   25347.44647237 -.00000432  00000+0 -16901-4 0  9991,2 58181  43.0003 254.4145 0000860 283.5567  76.5180 15.02533360117981
58182,STARLINK-30778,2025-12-13T10:38:06.152928,2025-12-14T13:04:14.456627,43.0028,254.391,8.98e-05,275.2641,84.8099,15.02535733,61860-5,11798,1 58182U 23167H   25347.44312677 -.00000120  00000+0  61860-5 0  9997,2 58182  43.0028 254.3910 0000898 275.2641  84.8099 15.02535733117987
58183,STARLINK-30809,2025-12-13T17:58:33.153312,2025-12-14T13:04:14.456627,43.0027,253.2474,0.0001025,273.3997,86.6728,15.02537116,14344-3,11802,1 58183U 23167J   25347.74899483  .00001735  00000+0  14344-3 0  9991,2 58183  43.0027 253.2474 0001025 273.3997  86.6728 15.02537116118028
58184,STARLINK-30801,2025-12-13T19:29:28.871808,2025-12-14T13:04:14.456627,43.0047,252.8593,0.0001683,258.7768,101.2885,15.02536427,17136-3,11803,1 58184U 23167K   25347.81213972  .00002112  00000+0  17136-3 0  9995,2 58184  43.0047 252.8593 0001683 258.7768 101.2885 15.02536427118034
58185,STARLINK-30793,2025-12-13T10:33:18.148896,2025-12-14T13:04:14.456627,43.0024,254.3675,0.0001386,268.1177,91.9507,15.02540509,79761-4,11798,1 58185U 23167L   25347.43979339  .00000874  00000+0  79761-4 0  9996,2 58185  43.0024 254.3675 0001386 268.1177  91.9507 15.02540509117982
58186,STARLINK-30755,2025-12-14T00:03:54.732384,2025-12-14T13:04:14.456627,43.0001,251.7103,0.0001286,261.0933,98.9764,15.02540421,57603-3,11806,1 58186U 23167M   25348.00271681  .00007587  00000+0  57603-3 0  9994,2 58186  43.0001 251.7103 0001286 261.0933  98.9764 15.02540421118061
58187,STARLINK-30760,2025-12-13T10:28:31.269792,2025-12-14T13:04:14.456627,43.0023,254.3409,5.11e-05,287.2578,72.8209,15.02539169,12294-3,11798,1 58187U 23167N   25347.43647303  .00001458  00000+0  12294-3 0  9997,2 58187  43.0023 254.3409 0000511 287.2578  72.8209 15.02539169117981
